"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P36047",2.99994441667266e-20,1.92970665737975e-10,54.0746586033363,1.55461163239502e-10,0.999999999876532,1,-1.2430694698902e-19,1.92970665737975e-10,54.0746586033363,-6.44175354392e-10,0.999999999488393,1,1.10158379755365e-19,1.92970665737975e-10,54.0746586033363,5.70855571928965e-10,0.999999999546624,1,1.21293189276319e-20,1.92970665737975e-10,54.0746586033363,6.28557655706164e-11,0.99999999995008,1,-5.00405244304792e-20,1.92970665737975e-10,54.0746586033363,-2.59316742465027e-10,0.999999999794049,1,-3.45468217812507e-20,1.92970665737975e-10,54.0746586033363,-1.7902628697027e-10,0.999999999857817,1,-1.01747721749244e-21,1.92970665737975e-10,54.0746586033363,-5.2727040848479e-12,0.999999999995812,1,9.44479573552059e-20,1.92970665737975e-10,54.0746586033363,4.89442045473648e-10,0.999999999611283,1
"Q12329",-0.0974203063831077,0.161053691423914,34.2168992250288,-0.604893346571516,0.549240661155774,0.892372143387264,0.201532364864734,0.154572718097893,34.2168992250288,1.30380294365465,0.201004662780471,0.431357113790598,-0.0347917816539375,0.134136021916183,34.2168992250288,-0.259376871006937,0.796898693017333,1,0.218356164328505,0.161053691423914,34.2168992250288,1.3557973269533,0.184044942319094,0.487845155325269,0.240310386630994,0.161053691423914,34.2168992250288,1.49211349647656,0.144832796715367,0.392466494595838,-0.167226568682355,0.135453417119595,34.2168992250288,-1.23456884468782,0.225402508803592,1,-0.0925042770085366,0.161053691423914,34.2168992250288,-0.574369182045343,0.569475124444443,0.89521951611449,0.300896368710042,0.138188971844974,34.2168992250288,2.17742678516778,0.0364374633523787,0.258559490387614
"Q12499",0.226332907217843,0.0827967151092832,21.5667196466898,2.73359766651499,0.0122608991911674,0.0605235469627688,-0.0259691514756878,0.0827967151092832,21.5667196466898,-0.313649538407546,0.756800725554505,1,0.121918134233643,0.0827967151092832,21.5667196466898,1.47249965258554,0.155330567322693,0.677132044996466,0.186356785075229,0.0827967151092832,21.5667196466898,2.2507751041724,0.0349433359404393,0.146680330205372,0.156248419525337,0.0827967151092832,21.5667196466898,1.88713307429051,0.0726758574234369,0.226465808408632,0.113723302569953,0.0827967151092832,21.5667196466898,1.37352432907332,0.18370030493096,1,0.297664707218211,0.0838660667146166,21.5667196466898,3.54928660516676,0.00183993510755402,0.0121876043449091,-0.0802846287986791,0.086897280740123,21.5667196466898,-0.923902659725108,0.365759322067233,0.891687197042989
"P47018",0.243581665206144,0.056440779210455,45.1359331304189,4.31570344374381,8.57924885526405e-05,0.00107240610690801,-0.00490696556802885,0.0578930771228731,45.1359331304189,-0.0847591078569589,0.932827746867354,1,0.118024505377484,0.056440779210455,45.1359331304189,2.09112111895899,0.0421765119157023,0.360122524818689,0.158042387974614,0.056440779210455,45.1359331304189,2.80014539461458,0.00749200604245825,0.0460633748949561,0.0706554589730168,0.0598890726898079,45.1359331304189,1.17977213203772,0.2442717779867,0.551668078468705,0.0543414156428542,0.056440779210455,45.1359331304189,0.962804135645032,0.340775884501337,1,0.286175605257625,0.0571165162710427,45.1359331304189,5.01038270435819,8.83057529379413e-06,0.000139281166275875,-0.241640596424634,0.0597081368196489,45.1359331304189,-4.04702958919184,0.000200777105171675,0.00673912718228404
"P16120",-0.0290430284507468,0.0734034125760061,157.461504488407,-0.395663191008646,0.692889071871388,1,-0.415644483647148,0.0843458156814983,157.461504488407,-4.92786133240657,2.08701039951251e-06,2.9391097597947e-05,-0.0827255238336172,0.0801315744969935,157.461504488407,-1.03237112652418,0.303481323905711,0.948930924651056,-0.207304499994091,0.0769720250220491,157.461504488407,-2.69324472020461,0.00784264302475102,0.0466938900089022,-0.144007883054144,0.0763428482049848,157.461504488407,-1.88633102432169,0.0610914989306302,0.198100048833633,-0.0132384938507011,0.0755742504662597,157.461504488407,-0.175172016513898,0.861169521446204,1,-0.0804574384743183,0.0737741874409781,157.461504488407,-1.0905906424071,0.277119115227771,0.573037148114623,-0.132738275210746,0.0788623944199548,157.461504488407,-1.68316313734901,0.0943251606507515,0.447438906381367
"P07278",-0.12079925500933,0.0846342390498816,67.1719380140222,-1.42730951876501,0.158123042427841,0.399170546845527,-0.169353338346185,0.0789178769517207,67.1719380140222,-2.14594392155012,0.035494289144353,0.112857352014086,-0.0639079982440114,0.0789178769517207,67.1719380140222,-0.809803820281533,0.420912439873976,0.998082054417761,-0.228217837488161,0.0828117094163344,67.1719380140222,-2.75586434692224,0.00752822543477313,0.0460633748949561,-0.20896069883629,0.0870101132078795,67.1719380140222,-2.40156794575193,0.0190983091246834,0.0831527504024135,-0.132602957201418,0.0792413203459774,67.1719380140222,-1.67340671031802,0.0988984460641614,0.833514049751016,-0.206685059281708,0.089555213867074,67.1719380140222,-2.30790648982748,0.0240916542668423,0.104893438521364,-0.103517149757693,0.0798304053275029,67.1719380140222,-1.29671331785196,0.199166686133463,0.68949184616607
"P30624",-0.161520948042633,0.0878709559699026,47.1110365649773,-1.83816081502467,0.0723483651869864,0.227334946734167,-0.184678382601795,0.0914949627857823,47.1110365649773,-2.01845409822378,0.0492571364951875,0.151068146967524,0.026507121150564,0.0878709559699025,47.1110365649773,0.301659642346934,0.764239153012013,1,-0.278609454989124,0.0878709559699026,47.1110365649773,-3.17066602854023,0.00267395943205368,0.0215222374879125,-0.265381716946184,0.0878709559699026,47.1110365649773,-3.02013007616627,0.00407267897244006,0.0260853405259591,-0.0616308402555533,0.0878709559699026,47.1110365649773,-0.701378966181533,0.486516911210903,1,-0.193886435358185,0.0886569241218523,47.1110365649773,-2.18692941672218,0.0337470918831898,0.135512933727835,0.225252039665948,0.0892033768201978,47.1110365649773,2.5251514874821,0.014988795455092,0.154284667884413
"P39112",8.93389467995312e-20,1.67459450245109e-10,28.0572206896838,5.33495999591343e-10,0.999999999578107,1,-1.98565262728279e-19,1.67459450245109e-10,28.0572206896838,-1.18575131136308e-09,0.999999999062298,1,4.97107721564162e-20,1.67459450245109e-10,28.0572206896838,2.96852593769148e-10,0.999999999765247,1,-5.74495269565855e-20,1.67459450245109e-10,28.0572206896838,-3.43065302510531e-10,0.999999999728701,1,-3.08356411264591e-20,1.67459450245109e-10,28.0572206896838,-1.84137957465675e-10,0.999999999854382,1,8.80152508155015e-20,1.67459450245109e-10,28.0572206896838,5.25591423396376e-10,0.999999999584358,1,-1.36059696562235e-23,1.67459450245109e-10,28.0572206896838,-8.12493390866182e-14,0.999999999999936,1,-1.0974267142691e-19,1.67459450245109e-10,28.0572206896838,-6.55338777634108e-10,0.999999999481753,1
"Q02326",-0.176323287210399,0.166553261620971,49.4568001705879,-1.05866006762246,0.294897988377661,0.602307878116507,-0.113702922789934,0.165242535000919,49.4568001705879,-0.68809718266124,0.494606494773778,0.806063722654337,-0.0208029975829307,0.164423293250687,49.4568001705879,-0.126520988429624,0.899832514512316,1,-0.170851176943652,0.173186079172857,49.4568001705879,-0.986517956637409,0.328680918447651,0.687564948320221,-0.132427510308633,0.16285392943471,49.4568001705879,-0.813167424134672,0.420019611430455,0.772306272671616,-0.131399304547604,0.166461635366849,49.4568001705879,-0.789366896810942,0.43366574513602,1,-0.151430727762866,0.164537514830459,49.4568001705879,-0.920341649251854,0.361861755121925,0.687359951518362,0.069078756310243,0.170614535036051,49.4568001705879,0.404882012518141,0.687310186226139,1
"P47110",NA,NA,2.39458005882816,NA,NA,NA,NA,NA,2.39458005882816,NA,NA,NA,NA,NA,2.39458005882816,NA,NA,NA,NA,NA,2.39458005882816,NA,NA,NA,NA,NA,2.39458005882816,NA,NA,NA,NA,NA,2.39458005882816,NA,NA,NA,NA,NA,2.39458005882816,NA,NA,NA,NA,NA,2.39458005882816,NA,NA,NA
"P02293,P02294",-0.0918380593392802,0.0696839388266987,47.741443500084,-1.31792290857263,0.193818544041676,0.469404286350935,-0.260191346586187,0.0703943734103076,47.741443500084,-3.69619522102441,0.00056367641141882,0.00359921249586279,-0.0450398385722424,0.0696839388266987,47.741443500084,-0.646344614420473,0.521151368251131,1,-0.16995953281266,0.0702323328584825,47.741443500084,-2.41996137527038,0.0193793290474767,0.0923041361954688,-0.277276226034374,0.0708217158761101,47.741443500084,-3.91513002197545,0.000286311216837902,0.00291962096117597,-0.108445381969464,0.0702471669140654,47.741443500084,-1.54376876297555,0.129247719214267,0.90795371129877,-0.0411011870094988,0.0696839388266987,47.741443500084,-0.58982295922904,0.558090709690417,0.89179443301046,-0.0457788035146993,0.0774538212843211,47.741443500084,-0.591046416504776,0.557277411853511,1
"P54838",-2.18257046968629e-19,2.31924407071699e-10,54.0586143499529,-9.41069763740543e-10,0.999999999252599,1,-1.47876725261441e-19,2.31924407071699e-10,54.0586143499529,-6.37607430492322e-10,0.99999999949361,1,-7.21267317545917e-20,2.31924407071699e-10,54.0586143499529,-3.10992416301808e-10,0.999999999753009,1,-3.67851022555883e-19,2.31924407071699e-10,54.0586143499529,-1.5860815478647e-09,0.999999998740329,1,-9.80454592878885e-20,2.31924407071699e-10,54.0586143499529,-4.22747482793296e-10,0.999999999664253,1,-1.23068684550957e-19,2.31924407071699e-10,54.0586143499529,-5.30641367611259e-10,0.999999999578563,1,-3.42242673389003e-19,2.31924407071699e-10,54.0586143499529,-1.47566475521138e-09,0.999999998828022,1,-1.70006072075359e-21,2.31924407071699e-10,54.0586143499529,-7.33023635683163e-12,0.999999999994178,1
"P00441ups",-0.922271902778067,0.467768558807542,11.4844318845026,-1.97164149965352,0.0732229703650277,0.227902819409223,2.43438214537546,0.441016426611561,11.4844318845026,5.5199353096197,0.00015469074146243,0.00129574287741111,-0.542276598650244,0.540132606691955,11.4844318845026,-1.00396938072563,0.336078331657126,0.974950387321201,0.402345859760292,0.453495569987474,11.4844318845026,0.887210121526448,0.393166705886973,0.751385260139548,0.0924964992198515,0.441016426611561,11.4844318845026,0.209734816298171,0.837549090467397,1,NA,NA,11.4844318845026,NA,NA,NA,-0.285860727059627,0.441016426611561,11.4844318845026,-0.648186121446691,0.529611087048953,0.869594475557074,-0.450656609599975,0.540132606691955,11.4844318845026,-0.834344388797455,0.42110335169966,0.918172028499321
"Q12495",NA,NA,2.41211572398272,NA,NA,NA,-0.21274955995815,0.201414206625927,2.41211572398272,-1.05627881727963,0.385009122856876,0.672471091267952,NA,NA,2.41211572398272,NA,NA,NA,NA,NA,2.41211572398272,NA,NA,NA,NA,NA,2.41211572398272,NA,NA,NA,NA,NA,2.41211572398272,NA,NA,NA,NA,NA,2.41211572398272,NA,NA,NA,NA,NA,2.41211572398272,NA,NA,NA
"P21268",-2.0063395715114e-18,1.19530922683607e-09,21.0572206896838,-1.67851090451472e-09,0.999999998676542,1,-9.57735180672536e-19,8.90930895112723e-10,21.0572206896838,-1.07498256702767e-09,0.999999999152407,1,-1.33049989597253e-18,8.90930895112723e-10,21.0572206896838,-1.49338170139918e-09,0.999999998822511,1,-3.94272277430308e-20,9.75965896863015e-10,21.0572206896838,-4.03981613187092e-11,0.999999999968147,1,-7.68663522668708e-19,9.75965896863015e-10,21.0572206896838,-7.87592604556547e-10,0.999999999379006,1,-1.02996229997921e-18,9.75965896863015e-10,21.0572206896838,-1.05532611671141e-09,0.999999999167906,1,-1.4359895852513e-18,8.90930895112723e-10,21.0572206896838,-1.61178559765807e-09,0.999999998729153,1,-3.41958576038233e-19,9.75965896863015e-10,21.0572206896838,-3.50379636355501e-10,0.999999999723736,1
"P01031ups",NA,NA,14.4432321821966,NA,NA,NA,NA,NA,14.4432321821966,NA,NA,NA,NA,NA,14.4432321821966,NA,NA,NA,NA,NA,14.4432321821966,NA,NA,NA,NA,NA,14.4432321821966,NA,NA,NA,NA,NA,14.4432321821966,NA,NA,NA,NA,NA,14.4432321821966,NA,NA,NA,NA,NA,14.4432321821966,NA,NA,NA
"Q03973",-0.334615487758066,0.188060539979887,47.0129891379631,-1.77929664454783,0.0816563288664047,0.246239902223594,-0.587871009686017,0.188060539979887,47.0129891379631,-3.12596682828247,0.00303616064416806,0.0149869104985952,0.0544578028892967,0.188060539979887,47.0129891379631,0.289575914730017,0.773413979248341,1,-0.554684165809624,0.188060539979887,47.0129891379631,-2.94949788971651,0.00494708147111046,0.0357854304545748,-0.732070923483973,0.19322478983326,47.0129891379631,-3.78870083965779,0.000429986831336495,0.00421822524412385,0.0807061171034541,0.188060539979887,47.0129891379631,0.429149661657281,0.669774597591064,1,-0.382853599353723,0.190425054657182,47.0129891379631,-2.01052114724591,0.050131841713022,0.174225010437633,0.362129267904048,0.194982214000013,47.0129891379631,1.85724256830946,0.069547181419161,0.372850167052724
"P01098",-0.209218620822587,0.283145922441737,46.5469550888195,-0.738907412186512,0.463673102368503,0.795014721981394,0.159486889307744,0.267247354185981,46.5469550888195,0.596776307827372,0.553548472808321,0.862393772382199,0.134818685021802,0.263392752153933,46.5469550888195,0.511854194617364,0.611173053727121,1,-0.193882040223838,0.272700408429559,46.5469550888195,-0.710970846506522,0.480649945313285,0.828559148491053,-0.049783475976161,0.263166397146422,46.5469550888195,-0.18917109675086,0.850781179144976,1,0.347189644821988,0.276709332863669,46.5469550888195,1.25470883554565,0.215848142066114,1,-0.218305432149838,0.274864085053563,46.5469550888195,-0.794230472516252,0.431092038126832,0.764522493245526,0.686872037209819,0.275263236082342,46.5469550888195,2.49532791587304,0.0161894254401779,0.157744030213038
"P10636-8ups",-0.700654141210479,0.25657424492268,120.186423983429,-2.73080465041075,0.00726926452901014,0.0402405714998776,3.08845489995863,0.251378560310017,120.186423983429,12.2860712391293,5.66051678133593e-23,2.93969504844046e-21,-2.04337986291216,0.279107096078552,120.186423983429,-7.32113189389162,3.05138832702396e-11,2.37092873009761e-08,1.3327939157336,0.249895659386683,120.186423983429,5.33340162452067,4.59516554572688e-07,1.18555271079753e-05,2.2116726035083,0.251744134154716,120.186423983429,8.78539875788748,1.30028309387756e-14,6.71812931836738e-13,-2.32737715504456,0.297892031343145,120.186423983429,-7.81282112364942,2.3553400225581e-12,1.81832249741486e-09,0.278058929323461,0.254770585022796,120.186423983429,1.09140907808718,0.277276039410302,0.573037148114623,-1.18368456951074,0.315258023455773,120.186423983429,-3.75465327269234,0.000268931953917294,0.00798521032400581
"O13516,P05755",0.0439860830735065,0.0467907550765545,154.59759064534,0.940059270288344,0.348653645468926,0.6708194650903,0.0803553933622216,0.0471382999769376,154.59759064534,1.70467312995028,0.0902641717935364,0.235169865642692,0.00897915694526942,0.0474637006226878,154.59759064534,0.189179453508042,0.850200305574604,1,0.074649453264837,0.0466882533479704,154.59759064534,1.59889153934438,0.111886466610847,0.347791667296368,0.00361598454261113,0.0467149994772879,154.59759064534,0.0774052142367928,0.938401281630582,1,-0.016572195923642,0.0466997179826357,154.59759064534,-0.354867152084388,0.723172753474729,1,0.0642595909920234,0.0466837262781489,154.59759064534,1.37648804230311,0.170660920380199,0.414615088697975,0.0683704396836052,0.0470990504951312,154.59759064534,1.45163095571689,0.148630535811387,0.59711872838027
"P14737",NA,NA,4.27887097071492,NA,NA,NA,-0.2088173970035,0.141225685615985,4.27887097071492,-1.47860777657195,0.208800837888799,0.441999599770038,-0.300774959856745,0.140309312259949,4.27887097071492,-2.14365643314896,0.0942008720409071,0.534263339969232,-0.0934553720215819,0.233422383588677,4.27887097071492,-0.400370224075268,0.708075316621616,1,-0.381121460808615,0.222106910960345,4.27887097071492,-1.71593697449901,0.15663182500834,0.412890014902937,NA,NA,4.27887097071492,NA,NA,NA,-0.127451917707392,0.202802701170195,4.27887097071492,-0.628452762078512,0.561702503170317,0.893879753505125,-0.0337853067636985,0.233422383588677,4.27887097071492,-0.144738933106059,0.891481425253314,1
"Q02725",-0.0246262509063357,0.0868680691587318,48.9170704727859,-0.283490253033445,0.777997433795554,1,-0.0540407137398998,0.0831659665377453,48.9170704727859,-0.649793611373148,0.518865462248025,0.836845124412447,0.0271047067244817,0.0818977386212315,48.9170704727859,0.330957938287383,0.742089806053751,1,-0.0519464202066189,0.0816115992016384,48.9170704727859,-0.636507809120055,0.527412869361002,0.877887227710571,-0.0558183288431521,0.0866365491805574,48.9170704727859,-0.644281534422872,0.522402678057003,0.874432128497144,-0.0679365999344029,0.0831597321406789,48.9170704727859,-0.81694106252623,0.417923139042141,1,-0.0402446722608435,0.0872787807166688,48.9170704727859,-0.461104886323847,0.646767074132015,0.967653441027629,0.0277984185187963,0.0840007026346847,48.9170704727859,0.330930785658905,0.742110190110422,1
"P07248",NA,NA,2.32702333649976,NA,NA,NA,NA,NA,2.32702333649976,NA,NA,NA,NA,NA,2.32702333649976,NA,NA,NA,NA,NA,2.32702333649976,NA,NA,NA,NA,NA,2.32702333649976,NA,NA,NA,NA,NA,2.32702333649976,NA,NA,NA,NA,NA,2.32702333649976,NA,NA,NA,NA,NA,2.32702333649976,NA,NA,NA
"P26570",-0.0894226268960444,0.114296963878432,23.6548909694328,-0.782370973485838,0.441758591192942,0.772828235156952,-0.0896910501069041,0.114296963878432,23.6548909694328,-0.784719445411524,0.440406650862586,0.742590435112455,-0.0145346838565851,0.114296963878432,23.6548909694328,-0.127165966298496,0.899883871447639,1,-0.162301031156659,0.114296963878432,23.6548909694328,-1.41999424699754,0.168655522285647,0.456431378493324,-0.266918692366884,0.115851432428249,23.6548909694328,-2.30397403616219,0.0303274030175649,0.115781957333068,-0.11262369644671,0.116005579023025,23.6548909694328,-0.970847241962009,0.341447566340607,1,-0.243711456118823,0.114296963878432,23.6548909694328,-2.13226535376774,0.0435753221977056,0.159296578788782,-0.0791256228703985,0.115299048775729,23.6548909694328,-0.686264316233068,0.499218565500333,0.975687930547487
"P22515",0.102799836288325,0.0496146466560099,98.9747814739526,2.07196550246666,0.0408689186308852,0.152057312401629,-0.225752797245349,0.0513084585550231,98.9747814739526,-4.39991384662729,2.73492009998159e-05,0.000293968362748247,-0.0408910213286974,0.0522600856920874,98.9747814739526,-0.78245224413952,0.435816875326002,0.998082054417761,-0.000364390568268753,0.0499138608745752,98.9747814739526,-0.00730038834672402,0.994189879173377,1,-0.141558480622583,0.0503356930415756,98.9747814739526,-2.81228830018611,0.00593228231782535,0.0335585313599609,0.0619367682698339,0.0506646594108077,98.9747814739526,1.22248464689416,0.224427592310489,1,0.0481048444692282,0.049707092254031,98.9747814739526,0.967766213790693,0.335520042574993,0.646835902974178,-0.0260951530521379,0.0507952530449382,98.9747814739526,-0.513732120382425,0.608584300806756,1
